draw_idx,hiv.beta_m2f,hiv.rel_init_prev,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
938,0.02056532669204657,0.533696450593004,-1.614315508472927,1.585917189604992,13.758075081773239,0.14765093877077784,0.8138384525306666,-3.8919286823930044,0.5844747352944699,-3.41076513149274,-1.4104336194928568,-1.912017331359137,0.6369150035022618,6.584410702554738,10.468910029686322,0.8835718050754088,0.3104841724670302
939,0.007332061092104424,0.9503233644573779,-1.3741017084203548,0.23766909198798633,24.125753382411965,0.47556229512643267,0.5093395077043381,-0.5029812504183595,0.902562517218026,-2.2674268853785238,-2.6542151347110114,-2.5477634047826987,0.7514338976515345,5.4991442322849435,8.397765293395352,0.9663460409638354,0.7218139381174346
940,0.006387664702749355,0.4254012949172345,-1.5030154097397208,0.8391778278410412,28.98283188727354,0.4901106893579804,0.5391878301583815,-2.4822751598787107,0.513081851425856,-3.7787445557220702,-1.0398582206756752,-1.4805693880386426,0.7040786396171883,7.417899099539239,7.344906967662368,0.37397969549322896,0.5956401040588634
941,0.00852462856154526,1.1659913433768205,-1.7899960897261415,1.613588317272882,22.006098266816725,0.45345220116388774,0.6989513050250042,-1.2842917822380358,1.1534273664825856,-1.3194709117197672,-1.823376274336155,-1.45443315056583,0.5907103772820887,4.4809024002579605,4.198562584885548,0.15856353147495292,0.5228752724909459
942,0.019878992126599587,0.4903169770732483,-2.1756359101070895,1.1258617272339801,18.187449481562524,0.36184024876304166,0.9323549027657864,-1.3299505947946444,1.444488102773175,-1.7142234906985934,-1.14428224149932,-0.629029991134201,0.5600279958746227,6.116664776775206,9.47456224212679,0.5250386755651061,0.058514400058381696
943,0.014670738870597843,0.62422506915552,-1.695300993656768,1.50075045275597,26.13144706929038,0.2441607573093971,0.8467338809133319,-3.7829767865368455,1.0873949114655321,-3.0290891763814023,-1.9311609542726529,-1.6644543969901058,0.8215812850469396,2.5696997304706084,4.490688229102863,0.4331015133846882,0.7280903040660609
944,0.016989055803017343,0.9314771143071412,-1.359457371001473,2.0769586995366836,15.531802401154646,0.325683251048714,0.691191950357134,-3.2400923016753214,0.49420286584845985,-3.735779144427575,-1.852139837653129,-3.0824609056677135,0.7524525655062433,3.3664201695137956,14.982092995310417,0.5339299952318173,0.10345331539450485
945,0.02538219943301297,0.9688269214100385,-1.64318641186015,0.6856534233342365,13.981171926608123,0.2942614592353255,0.7011526742456513,-1.2424352205794862,0.522253528621568,-2.0392385426209865,-2.555118741541008,-2.5134504338758346,0.6336486554195587,3.4584876123772945,6.654870384784101,0.1355643524744127,0.656293754100807
946,0.024504438395854432,0.916923558420562,-1.4378092023495865,0.8476325597638761,22.595644987675314,0.4769775316479138,0.7868790517190578,-0.5624462603046534,0.719555988504804,-2.6607101429822366,-1.027318722949004,-3.514981224246502,0.599138828585353,7.982506790330744,14.722374116271277,0.8659251602306811,0.8173931591641667
947,0.02543001050674291,0.5910728437125203,-1.990763525094187,0.3926589001299438,20.55878790969261,0.30535363343345884,0.6306549920565991,-0.6038875370640686,1.0069782355816865,-2.6915513663503576,-2.9592530691612122,-0.893489108753883,0.8929952851835707,7.073009172209636,10.891141986724818,0.499864593774991,0.8568405846580226
948,0.005233357608507645,0.7822704180175415,-1.853669179625563,0.559207465484244,10.917567590415862,0.5409214802324298,0.7491246393797766,-3.191572802010511,1.2540703016710235,-2.4154788961396525,-1.7652300522034838,-1.0588373779653253,0.7199098541481567,6.496738247365176,11.736958826265164,0.24062640130757285,0.209732766617446
949,0.00548852962110692,1.0549435949144834,-1.0574174551039048,2.2455476537838464,27.277213777641855,0.1814963271281484,0.7849205001591832,-0.9694404881907603,1.4891047307916152,-1.7522133840682073,-1.4793037530979998,-3.470823844164603,0.5517546318646648,7.86175050251756,3.224440270872152,0.6032468592775945,0.7417793692524616
950,0.01949941828545269,1.4227761600314102,-2.2736913765598157,0.42605760620947514,22.134258919169312,0.4705944261093604,0.7209232827161172,-3.3507590455513894,0.9170485775911885,-1.4748069664190577,-1.354510301772246,-2.3640651462028677,0.6839187706066554,5.138717816858648,5.9858536187374565,1.082004540710832,0.5047104909858375
951,0.018739067332559527,1.2807017458853511,-1.3668090550013412,0.499232911616322,20.066735054884,0.10485593640948426,0.5978427793215844,-3.0955054099589345,1.0224812974464135,-2.4385685934234025,-2.1797685556942774,-1.9547237824562436,0.827646784223493,4.017299972709157,2.5447967757673573,0.37502288854128496,0.6153646944140785
952,0.02873553055271491,1.3637448508101784,-1.4271101423830181,1.277184048877234,11.744244283153812,0.11585852453372215,0.8963649470672288,-3.3185943149969526,1.040851184358441,-3.2515473989703083,-1.3017717292732258,-2.6842623411256747,0.889082189876897,3.827640216189394,13.130361042005648,0.7138665501421928,0.662707187467735
953,0.029718556771223637,1.4825975441115655,-1.866335212881988,1.7112796494959168,15.29212519702687,0.4852403690494994,0.5009423463985172,-3.638747839410639,0.9257092294448428,-2.178128867041026,-2.0701467512601908,-2.8004753326303042,0.7440442882924068,5.914214714146243,14.973100281002106,0.9211516504602966,0.8833659426519159
954,0.01104140827058599,0.5447550696060892,-1.910759590387533,0.21060952244529946,11.523523616030507,0.5650763852413688,0.7521669750625958,-2.993517287319186,0.8036295539756941,-3.4278602792780815,-1.9260279795811457,-2.535235970483811,0.6454682928535299,5.128310688590822,10.308546403231912,0.5670972474185858,0.8956404173013368
955,0.012520324665340312,0.36048543891972823,-1.74272071226611,1.280484091441843,29.062530739772154,0.23790039620381173,0.7007061990283064,-3.219384755648682,1.127488769035513,-3.657583028378303,-1.3278944259730285,-3.244724540990074,0.8059928789690718,6.517961487885248,7.191561730411845,0.6237594138815349,0.8650778482332605
956,0.006539637291415831,0.8510218106432257,-1.9506994949188416,2.0406784621785006,28.647824165000763,0.5983446190847597,0.6276358331189782,-0.8729195332023805,1.1942833966354816,-1.7936366667189585,-2.0171162484331733,-3.0553387542328494,0.8496661460807191,4.979607530431423,2.2259741676678386,0.830347309337223,0.7460694344425899
957,0.025477542828057566,0.9435473864561847,-1.8888508820206786,1.6099527907358968,25.570068173036123,0.4204918198991724,0.6328401468582349,-2.9224253239199345,1.0017738031158794,-3.8591187153966633,-1.197964145948724,-3.4605422755435313,0.6990850740029491,7.937229222302481,5.338118058173091,0.6094970125486382,0.7021194131643174
958,0.014560104369386508,0.3932308381752392,-1.844318345313855,0.3851251605916453,21.68618440085557,0.5655007362170924,0.7453461517361273,-2.388422201195586,0.563709554747209,-2.587524998381892,-2.389530291383542,-1.6387354429528607,0.898093451948333,5.988278370108317,7.001934445017709,0.4215225769980052,0.08865399855274708
959,0.006615505694984083,0.9805258970327082,-1.0712761541632316,1.9113116284729688,14.789563864237998,0.1973039044892734,0.5861178388107158,-3.086318515859343,1.1049564449958496,-3.8971124281446374,-2.813983987595269,-0.6825531087425185,0.5618091182829893,3.7947568974577264,6.862688967514167,0.5662683566739746,0.3066972683287545
960,0.014788827004027987,1.3779549356919873,-1.6764799803411823,0.8739918150973605,17.132386628224985,0.2614144492220737,0.6105172953391897,-3.296733902055978,1.0519273745727877,-3.45293755061098,-1.6060214427037522,-3.4341690234216413,0.6216378410451896,5.973150934091699,14.054996486334971,0.8852275784036828,0.3205667566433131
961,0.027344805591818393,0.4314471830020995,-1.175585418092368,2.2863958246039147,18.379949303792436,0.20159315282186938,0.9149924279444703,-1.554078251017533,0.39632728400353007,-3.063244347689405,-2.2342356288529865,-2.001537598082532,0.6673003221613916,4.426745012219676,6.313448674239616,0.7727842065919868,0.807522751432175
962,0.021504613932305402,1.4075984678030566,-1.209963699203495,1.8333436253075415,24.31975626078208,0.13032440882961352,0.6659144652339676,-1.9342781652032204,0.44746144392334153,-2.597214546883485,-2.3447285683731978,-3.874397475611577,0.8261352110989035,5.369048109306817,9.673335469747409,0.2379607009603346,0.8130507637671741
963,0.023894986180519686,0.4678547532494184,-1.0945318932994612,1.18943552827051,10.707475995488275,0.31778570999772227,0.9379013436118963,-2.1114887509715077,0.6766707275538918,-2.8729000260893605,-1.5231367241926737,-2.747784956065501,0.807361563633803,7.78203949798402,6.010328571099989,1.0150011025124372,0.2352549886468804
964,0.012342014290826937,0.837091603401942,-1.2109856001382642,2.1361955692690526,16.41802386599841,0.4137545363081233,0.5376126865036839,-2.4874221370248026,0.47868042309426745,-1.7077590280907313,-0.7267654910088983,-1.9041372573066342,0.8515531752021738,7.805645234546473,10.708736240516547,0.19781821338036176,0.42718293288360876
965,0.02789409311472525,0.478532421745267,-2.247292164026215,0.03612140717525315,28.47311145374936,0.1713051166794288,0.5510380351898344,-2.448071292472103,1.0132851760528578,-3.1696875880510187,-2.4532144747744353,-2.1410754195724726,0.6833696193436773,2.397522422626308,6.121128722060136,0.347512968120955,0.657241210195881
966,0.017991618656881918,1.1646175153681608,-1.6755944056159815,2.273521112429481,21.435813096135334,0.14609584267059694,0.7566569434512482,-3.014747156282328,0.9337396945843757,-1.9310156824453815,-2.4181159565252672,-1.2044648546409804,0.6847712309202387,4.30744259172376,6.758703344151986,0.3410595090002523,0.216191758473916
967,0.0115890799184305,1.0902816748374762,-1.3123597997582397,0.5026537931980768,25.283343900236,0.14680226941128457,0.6188341643402422,-2.91215613119134,1.3869165954752036,-1.541337059236303,-1.272185668487208,-1.2542535812278248,0.8112971603400432,7.552697509193598,4.771938562636729,0.8432060891216258,0.3159768761708237
968,0.01843375659154415,1.3261815761309559,-2.0562018405948934,1.6371414523172154,22.252643139698655,0.24748623957318455,0.7084011521608445,-2.943227650644939,0.944501492145108,-2.924552998960176,-1.965436125251059,-1.1816812779006463,0.7279886956752106,3.0242368546891836,3.9630666541157478,0.6568847783960964,0.7798210915469004
969,0.011495904618640848,1.1547639032251353,-1.4939909654263852,1.0420076174535717,20.79839360751945,0.5762195660924742,0.5451637304985602,-2.9198129055523,0.5371206562553571,-1.7902665832427727,-2.961926266921301,-1.161094791881958,0.777199416677439,6.241354940139334,13.684671205648735,0.40192743283496773,0.38560612618603146
970,0.017194460014762155,0.8963423831661592,-2.2862235140896208,1.7423594334202372,25.247135788475276,0.1799752517887028,0.89671299874669,-2.2885435347013656,0.9140747409329004,-1.6034391255213754,-0.9682624130720208,-2.6502966561245858,0.6783580511231553,4.383046635250297,10.596496096728554,0.29920354497386714,0.5342734993125161
971,0.005105830751325721,0.4681019561406662,-2.2913892028162266,0.01759940414360706,19.716372604926654,0.40504258120761816,0.5873915095501645,-3.7264333512754826,1.2572467301307007,-3.6091326081794466,-2.4679246961647596,-2.017741070509109,0.8584153194185656,3.287319652962866,11.523943318301923,0.7270285665159899,0.33215700090099337
972,0.026640571652316924,0.5698172818293519,-2.0219560437099235,1.9454130469453403,10.017167031691201,0.40800994247079514,0.6573301440506514,-0.4273507531158649,1.0835962669355124,-3.058496164306013,-2.1845067501282327,-2.2752497987113216,0.5714575356840573,5.080411521640598,9.891162924046487,0.5545542795023835,0.24647209898286035
973,0.01568910652151721,0.7943951267697898,-1.273897395002913,2.193670658861487,23.363104265790614,0.42717485487506557,0.6451891292856533,-3.823391196084458,1.0896340393968156,-2.4443136074515417,-1.8039626560893056,-3.1934049808902207,0.6496740322345402,7.362893402178526,3.7061835373410483,0.8987753309593636,0.21465837830777254
974,0.015850937832095752,0.5506192696233013,-1.5915395127130827,2.3011279521875285,10.214227950055957,0.24843664157542023,0.8335469077426431,-1.207530631415787,1.471453991284397,-3.386631081038195,-1.449787741087522,-2.629195702578297,0.7868914212633425,2.7090166218140683,11.463481145766284,0.36693276421513593,0.15843729216275473
975,0.023654792994737155,1.377467469334703,-1.8473942241422256,1.7095881037425107,14.101289489464946,0.566639976386846,0.8652834879211697,-0.28678705578368024,1.0122625662077114,-1.7381635684513537,-1.7129289584478844,-0.969736862910902,0.8918421673268262,2.8442327007420127,5.094484619047061,0.3159346984140918,0.9075823835117646
976,0.02911944884773779,0.566224665622739,-1.7823496564247363,0.7853158949196104,24.050475361796284,0.28186905365126125,0.7515114084089545,-1.9246218442178522,1.3423667380591922,-3.6741878542401265,-1.643103241095016,-1.4962309163537997,0.8741381024279737,6.162798859286674,4.013840226136104,0.7815634866769792,0.5626851748593366
977,0.008634122079423446,0.714504271884493,-2.1382782790287185,0.468954107785743,27.220715575033193,0.12832303952511132,0.8427895706075109,-0.3983695918519512,1.4801026617403827,-1.8793660237011003,-2.7862094301764686,-2.259655313663558,0.6337520923802762,4.041775143928448,9.59972331304707,0.22152516284443452,0.28258011038463293
978,0.013865126794711732,1.3878789666849338,-2.0098343519545683,1.0655524034914972,29.745974238479537,0.3666131173374745,0.8735230715972045,-0.040540740703165934,1.4230506354758372,-2.073020656544027,-0.8757587109424412,-3.252952382706795,0.8108144281726196,4.968304798184841,8.758904473280623,0.36773764205447107,0.5301381557234286
979,0.01627922572586531,0.9603174266693781,-1.7689374491783494,1.1981639199037806,17.077896325850332,0.399737625507086,0.6134654034866931,-0.8137502672372547,0.8283133551707693,-2.4792381562570522,-1.398674591555469,-0.8378046779836912,0.5658941245232213,3.6402843892458443,7.61327671769613,0.4982772015864364,0.36126114237001605
980,0.008964641105108076,1.3851288373817459,-1.5680269279893477,0.6044755680515813,15.367642577861677,0.4671095238296462,0.5626522995460919,-0.2933523763248256,1.1557077441046186,-2.635061294778825,-2.895045275400254,-2.9511438307584745,0.5980139997747674,7.22651265516342,12.726564194185977,0.4759306237979795,0.49125008796774616
981,0.024938412599917116,0.660329717571029,-2.090010780423559,0.8315665555446897,29.463161245367417,0.10218655667553148,0.5278279117544391,-0.09757877428371309,0.4213244697629367,-1.754137023809168,-2.6334182910422936,-1.4298930564275505,0.6328010752444456,5.273591753333873,14.990823305175505,1.0734155037016302,0.04826680706492693
982,0.015649899817909527,0.9469437230264042,-2.0550265326929416,0.807103776155321,24.623420575741378,0.30065848975841614,0.5911690389251952,-1.0045081295919065,1.0885655105481682,-2.7433780551528963,-2.8165070601474134,-3.907622115763001,0.7814919486713385,6.173530338384453,8.871459971332895,0.27618304978477703,0.8924613578866585
983,0.01746092852558629,0.39410943149413197,-1.9316851905793513,2.24490651352106,12.659946874231908,0.12952812204304778,0.6670082522410179,-3.3614927438760325,1.1722493304532178,-2.7253225978085283,-0.9146508993997844,-2.462257834725057,0.7601273449598084,3.7453949118400067,4.044165076197897,0.86155585633711,0.8017082439055137
984,0.01082402838954239,0.4731633134164802,-2.1694788790548314,1.8273008003872424,12.497280329462404,0.14732622797619482,0.5254531526687267,-1.9640978494497368,1.3346098814771885,-3.809273343939052,-1.6086632999528376,-2.6209625504374827,0.819234133797203,2.0572481883275717,14.333581600219388,0.821286011682125,0.5932267269548431
985,0.013711234475889473,0.8026132103191941,-1.8774954067045297,1.6834619549271241,27.25833752259929,0.13873518210945907,0.932677575010471,-3.5319907794069474,0.9861217865346696,-2.7740869514343305,-2.8497843080853347,-2.6355910940980074,0.8545088370418468,4.961927233104773,12.560445119215771,0.8280863430629255,0.06972721641925836
986,0.009305708090135738,1.4639101866888147,-1.8402665874998863,0.13056780913475635,18.562752073789454,0.19238981818946504,0.5207642813704584,-1.180541756437269,0.4747423535958383,-3.1410663524082256,-2.5673997261140817,-2.915893138766469,0.5905339015662059,3.080859403453962,11.320344219998095,0.009352264954780438,0.8160210625128994
