draw_idx,fsw_prev_2019,nontrep_f_2016,trep_f_2016,primary_share,secondary_share,early_lat_share,late_lat_share,client_prev_2016,overall_prev_f_2035_2040_mean,new_inf_2030_2040_mean,hiv_pos_trep_2016,hiv_neg_trep_2016,hiv_pos_nontrep_2016,hiv_neg_nontrep_2016,hiv_trep_ratio_2016,hiv_prev_2010_2020,n_top_spreaders_50pct,n_pass,pass_fsw_band,pass_nontrep_band,pass_trep_band,pass_primary_band,pass_secondary_band,pass_early_lat_band,pass_sustained,pass_hiv_pos_trep_band,pass_hiv_trep_ratio_band,n_pass_mean,n_seeds_ok
1321,0.6723844201645072,0.13474391749090545,0.2136862434702352,0.6076097638877084,0.3726308815475445,0.01975935456474717,0.0,0.7672282008830021,0.1139250416949643,16.57819611111111,0.4002861388821059,0.1384738743772255,0.23383072650810396,0.10343570233867773,2.909962345099945,0.13506008954229373,919.6666666666666,4.333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,4.333333333333333,3
1325,0.42401960784313725,0.06998753339816075,0.13690254239730795,0.45756130406817813,0.1997163933108217,0.009388969287666827,0.0,0.5074899007601427,0.07727082303931279,12.07354,0.2473605020385242,0.07873290538043422,0.1021715681609086,0.05353602289579216,3.5457432636977124,0.1528053856425844,548.3333333333334,3.3333333333333335,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,3.3333333333333335,3
1327,0.1688888888888889,0.0352942276435709,0.08525650847945522,0.23678820155673905,0.09121944558241157,0.005325686194182712,0.0,0.20242424242424242,0.03438395013666481,6.348018333333335,0.22071225923187987,0.06455472818656836,0.052288618571223446,0.033012581251622826,7.491015987779105,0.04253527801391144,356.6666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,1.6666666666666667,3
1328,0.47222222222222215,0.10145281556025569,0.18686450081697148,0.3729269304661697,0.27849672645258966,0.015243009747907349,0.0,0.46518980865650256,0.09593038433550276,18.70626611111111,0.34932788996840913,0.13319906741058296,0.14718768487087086,0.07758434144106673,5.323103679207536,0.08186504540341553,694.0,3.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0,3
1330,0.42578671481680463,0.13529407428305143,0.19497135319345152,0.597488555971702,0.373660312079487,0.028851131948810945,0.0,0.603707522306887,0.08429292513975405,10.070934444444445,0.39220655747440064,0.09072455079247665,0.26558375119800876,0.07586613626190568,4.559664540487696,0.16835401317070772,741.0,4.333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,4.333333333333333,3
1338,0.3432790959813561,0.09755802143711922,0.20552264020693065,0.6415353569108353,0.33808909691229366,0.02037554617687097,0.0,0.5250690644791093,0.07665173611478791,13.45123611111111,0.40965258959542344,0.11867285870682508,0.15766820237216317,0.07122525457917307,3.4886140750033383,0.13811725387627685,729.0,4.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,1.0,4.0,3
1339,0.24046511627906977,0.08522134028421335,0.12653323908746114,0.28401477082381604,0.36530847711752235,0.017343418725328272,0.0,0.41430825935847454,0.028643145165294728,3.640881666666667,0.2630486818498345,0.0698073394418283,0.16470678831761623,0.0562390761877691,10.116623290547713,0.13783674870471446,403.3333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,2.3333333333333335,3
1340,0.3688852054910961,0.09136858607781762,0.1531248524801583,0.365260214758049,0.28399389679555326,0.01741255511306442,0.0,0.47929808807572866,0.09182150150194766,12.38961388888889,0.2994687058282108,0.09860641824021242,0.15588135388930893,0.0748436926667138,3.036856535051042,0.12245854368220693,1037.0,3.6666666666666665,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665,3
1349,0.19607843137254902,0.03290650454655777,0.08318452678274701,0.20798158096699923,0.11831670503965208,0.0070350473266820165,0.0,0.28045977011494255,0.03709611391990094,5.1585188888888895,0.1626089730003686,0.043438122279409415,0.05450168858183054,0.027658204990515228,7.757128698048156,0.15665971969767198,293.3333333333333,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335,3
1352,0.5437766994317946,0.12813894862022615,0.2154810572206276,0.5477359745385298,0.4270126578676727,0.025251367593797425,0.0,0.692917405101658,0.1131682346253106,18.573563333333336,0.39894265425105235,0.1441997662862223,0.20248889800294723,0.09660466908071276,2.772645696754816,0.11237432357782208,872.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
1357,0.5755617459637196,0.1488767796104891,0.25978772412315315,0.55891879709518,0.4180970479962413,0.02298415490857862,0.0,0.7045729620197706,0.13990631230271003,16.336918333333333,0.5142124477639484,0.2217334281725284,0.20175702785396962,0.14323564940183414,2.3190079525565115,0.02977046701013664,1016.6666666666666,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
1359,0.12962962962962962,0.03665371735300843,0.07824467238196568,0.2005394256703157,0.12660637791527843,0.0061875297477391724,0.0,0.19385342789598106,0.022164421364373552,5.7375855555555555,0.16379237174637645,0.04779769734928929,0.0706475953793025,0.027116792260873143,6.939696518840378,0.10018211845150667,332.0,3.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.0,3.0,3
1360,0.4217260738999869,0.10310244739411178,0.15217451323945946,0.28014340910725827,0.36557820426100857,0.020945053298399807,0.0,0.4495557019216325,0.08442567203209216,12.001156666666668,0.3117552619778951,0.10578443249724602,0.19196247594425034,0.07964618379838644,5.6776335436999625,0.09669687419816449,691.6666666666666,2.3333333333333335,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,2.3333333333333335,3
1361,0.5600935557669425,0.06558050100582649,0.16447421655028202,0.4256257667110381,0.5511971382415057,0.023177095047456256,0.0,0.4575208813038963,0.07950056869555948,13.982047222222223,0.3574909374146345,0.10782413666251817,0.0944937052049059,0.056334947294206496,3.3404233021528498,0.10091022455804566,725.0,3.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.3333333333333335,3
1364,0.03546099290780142,0.027992752950371725,0.07914877575486233,0.2283308568598316,0.10252600297176821,0.0024764735017335313,0.0,0.11696730088131126,0.0004327096389225406,0.0,0.1765622862475508,0.0231760455753444,0.06058876387814175,0.011381398167906913,17.06942133998764,0.17022392327303493,189.33333333333334,2.3333333333333335,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,2.3333333333333335,3
1368,0.0,0.002142530616447046,0.008314768635065833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023533945060295547,0.001981122429903955,0.008768168530839645,0.00040270478856183853,10.532327247673672,0.1328104657828071,76.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
1372,0.0,0.0015882342113497892,0.0048272620734932286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019573796615403764,0.0012324263606691675,0.00676246830092984,0.00027908208878474144,6.374765824915833,0.13700825570712546,56.333333333333336,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.3333333333333333,3
1375,0.19133357859580025,0.09733715796762978,0.15631448478002818,0.3902195321309167,0.259452043665155,0.016995090870594955,0.0,0.35942707139899577,0.048096955332452423,6.046421111111113,0.29218408426325765,0.07862955011849515,0.17548097204612936,0.05927815886057435,6.468650166295865,0.1575474251014145,521.3333333333334,4.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6666666666666666,4.0,3
1384,0.3492411584516848,0.0960283966407231,0.19701455275270427,0.6061449167241465,0.371453589243037,0.022401494032816577,0.0,0.6731546334279761,0.06702609028393855,13.424695555555559,0.36524613860463306,0.11051238324951539,0.16257645164686838,0.06867705486396249,3.305120337655016,0.1500614915385907,651.0,4.333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.0,1.0,4.333333333333333,3
1389,0.40896668401874026,0.08928182599920254,0.16224116525571955,0.3503785484527973,0.29837379975455347,0.01791431845931586,0.0,0.49292051507309004,0.10080782741118699,11.557205555555557,0.29261561280010956,0.12029597308630176,0.11990541317265811,0.0803670107421907,1.6238677801781851,0.09181715038735394,659.0,3.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0,3
1391,0.5827207373870146,0.10386829807164606,0.220801809825712,0.5890145010690563,0.3890270936445666,0.021958405286377023,0.0,0.6822113289760349,0.1281539632674372,16.001542222222223,0.4228056072693447,0.1619169111678512,0.12295397418964142,0.10014284365750649,2.614584955466028,0.08957659128006012,918.6666666666666,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
1393,0.203921568627451,0.03728327467083822,0.07847738234910702,0.19608615707906488,0.12962962962962962,0.007617546624638823,0.0,0.27704194260485654,0.039472552033489865,6.261158333333333,0.14634719285882078,0.04425502604502992,0.05344139065069298,0.03108183735847432,3.306905586495669,0.1634663112451474,323.0,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335,3
1399,0.6705149812734083,0.12271832038825092,0.26303974160335913,0.58537844732213,0.3922344181074457,0.022387134570424367,0.0,0.7708849077012166,0.14320528712830496,22.327845555555555,0.48728427182474654,0.22907488696875433,0.11337330756076952,0.11940076973922169,2.127943281040897,0.022553700151018707,1065.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
1400,0.0,0.003906824435634338,0.016347728393774606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054311413041444996,0.004916973509677466,0.01452711011465054,0.0011827407870076596,11.219803663426298,0.11188546945359341,117.33333333333333,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3
1402,0.0,6.433764395547834e-05,6.433764395547834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.973931012557622e-05,0.0,3.973931012557622e-05,0.0,0.12976545892266347,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
1403,0.2222222222222222,0.05988435455176538,0.0980043548954831,0.15870769956373068,0.16625397948355147,0.008371654286051173,0.0,0.22824858757062147,0.048127890445648275,6.693045555555556,0.21034369095793934,0.05622215756508873,0.11574963416954658,0.03935400944696951,9.090060012619167,0.1218417715141638,441.0,2.3333333333333335,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,2.3333333333333335,3
1407,0.3184554000135254,0.08601420625978302,0.15264843507624548,0.47772359678768694,0.17737684982172294,0.011566220057256743,0.0,0.5024604872774407,0.036687339363697044,5.73276,0.3206457256681738,0.1264205838132204,0.14056694588147858,0.07974593356885024,4.689658488887193,0.05063770412034272,497.3333333333333,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,2.3333333333333335,3
1413,0.1619047619047619,0.03487778754570379,0.09055892472239328,0.14686032863849766,0.17928403755868547,0.007188967136150234,0.0,0.26129032258064516,0.046612196044470144,5.530086666666667,0.25113114139068693,0.07689003733696471,0.040189723816531304,0.03567183592323257,7.431655724948876,0.025573520437606922,392.3333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,1.3333333333333333,3
1415,0.0,0.001374312843578211,0.0059962320071767035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021521100257040265,0.0013202050960881833,0.004232804232804233,0.00036679218744816784,10.358605052231189,0.1057350312277069,39.666666666666664,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,1.6666666666666667,3
1416,0.23423423423423426,0.03723943424909178,0.07119350532698362,0.2329971554176364,0.09619860356865788,0.004137574347039048,0.0,0.20705346985210468,0.03416480338720463,4.876223888888888,0.15217593663262038,0.04506244185990355,0.06115017811234753,0.029117145835686028,8.663907069780224,0.10951763105058454,314.3333333333333,2.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,2.0,3
1418,0.5838743142271611,0.09935577103661443,0.24289575448762443,0.5486960782564753,0.4267181930321902,0.02458572871133445,0.0,0.6639660262288377,0.14575496726894635,20.168409444444446,0.4542875153466821,0.18142259590883283,0.10368868033950747,0.09442522759246498,2.515962773565899,0.08949872263062623,990.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
1423,0.572149689469151,0.08590567437052077,0.21103615167775036,0.5757617429371488,0.4023741958121043,0.021864061250746858,0.0,0.5973783681687365,0.12752234826642864,18.358826111111114,0.41580930201132293,0.14045623672140017,0.10887777941681598,0.07573432945350454,2.9607542120082986,0.11078970213246842,929.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
1426,0.37061092741300583,0.06069885773082109,0.14034952114612065,0.4072055026529208,0.24506376666072174,0.014397397353024088,0.0,0.3265098447557743,0.05206621405775328,6.625487777777779,0.31288471891834674,0.08405215526699979,0.1046176125229104,0.04957427106486747,10.714761305245247,0.10005503224525551,588.6666666666666,3.3333333333333335,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.3333333333333333,3.3333333333333335,3
1427,0.4756944444444445,0.09431199834010841,0.1531511316104332,0.37276438700949915,0.28010204869296046,0.013800230964207072,0.0,0.4217406260749914,0.0851342553254324,14.271580555555554,0.2782375213139378,0.07671593897642232,0.16434351634633135,0.05178188437476048,7.822443137707403,0.17042503059850667,637.0,3.6666666666666665,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665,3
1428,0.004545454545454545,0.017774644792882755,0.036464406793187125,0.0,0.0,0.0,0.0,0.014629049111807733,0.0,0.0,0.09145444255800793,0.007658502826802316,0.04789434885161504,0.003237609930916244,10.341413925990357,0.16383806210176766,193.66666666666666,1.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,1.6666666666666667,3
1429,0.38725108465902763,0.09057695455026811,0.16389325123063578,0.3221484294236598,0.3285915817136979,0.015926655529309042,0.0,0.4782900026802466,0.08041742320091565,14.28605722222222,0.28714786947516296,0.12194289691194175,0.11692929990031438,0.07662000758984282,4.3090723302867735,0.08371774389813445,625.3333333333334,2.3333333333333335,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.0,2.3333333333333335,3
1432,0.18817204301075272,0.03721127144355529,0.07784637966900158,0.1882515276956436,0.13719692489651095,0.00788488074117879,0.0,0.2596544282590794,0.03481640974407712,4.0607050000000005,0.19302688466800175,0.05499936539349016,0.058891863346183015,0.035152686429455765,9.421261558564376,0.0767050377567233,354.6666666666667,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.0,2.3333333333333335,3
1433,0.5994979337772061,0.15221883590136606,0.21897481734354698,0.5054658159091131,0.4701235962387862,0.024410587852100707,0.0,0.7315364543459398,0.13401198037967652,16.18491333333333,0.38820849813627295,0.1145812938628424,0.26378394324785875,0.09264033521303139,3.400202496167294,0.18072986181051376,961.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,3
1434,0.3218063630490956,0.07459522039915932,0.15638586620976622,0.3946094268582556,0.25805521815412497,0.014002021654286101,0.0,0.44609186403079537,0.07375723060879269,10.693431111111112,0.337468652083772,0.12664631002533336,0.08619536161518355,0.06859111040966105,4.672780389637581,0.03980181091317283,613.6666666666666,3.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0,3
1438,0.6778096022340768,0.11374003469422277,0.20184908004604518,0.5529169491666331,0.4260858873928674,0.020997163440499397,0.0,0.6389492316045424,0.11188182018686504,18.387779444444444,0.3898659980252437,0.10085030208243558,0.20019337143157476,0.07058916107273489,3.9075645804585437,0.1690003306898248,886.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,3
1440,0.3142860499100191,0.09197733838917051,0.1668288369584938,0.3665837281114844,0.6179083016874883,0.01550797020102726,0.0,0.30534000264292266,0.07717440744204397,13.057953333333336,0.3558653606619111,0.08678923675390954,0.18966436902695807,0.05775588327527664,5.52228360905352,0.13433731571829052,714.3333333333334,3.6666666666666665,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665,3
1441,0.319087128522295,0.12742331052192368,0.1864060248171309,0.7152462944780634,0.2685605941963885,0.016193111325547963,0.0,0.6982324546572771,0.04111149047252356,5.156106111111112,0.36812257827128536,0.09946536907823415,0.2516664408451576,0.07590255542256902,3.721332379592024,0.16343014619817506,554.6666666666666,3.6666666666666665,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.0,1.0,3.6666666666666665,3
1445,0.6168689698101463,0.14533728408931654,0.22120792733110928,0.6466090808767907,0.3325999054273578,0.02079101369585151,0.0,0.6666396308116463,0.1238842946348838,22.021422777777776,0.4127236545330854,0.15259876054864752,0.2544654829275251,0.10305300884529695,2.7230964024771978,0.10882676791822388,822.0,4.0,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.3333333333333333,4.0,3
1447,0.17486338797814208,0.03890496780401551,0.06711839033355735,0.22829175876223554,0.10041048310704137,0.004631091464056415,0.0,0.2072409488139825,0.03310986405481992,6.989817222222222,0.12004491663297638,0.03827734804888248,0.0663451069685365,0.023731048121292023,17.325355201029943,0.16377147739673104,285.3333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,1.6666666666666667,3
1451,0.6697304647397931,0.1384619996122497,0.23295199614387566,0.614898352917225,0.36347748105449224,0.021524035859062814,0.00010013016921998598,0.8039991147451215,0.11125580292849875,21.72947666666667,0.44227124821090374,0.17834037483473578,0.2298565080609867,0.11947857074258612,2.4813340530586014,0.0774925616529624,860.6666666666666,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
1454,0.44171187462326705,0.06593759349631566,0.15120640304120023,0.4414316867828621,0.21301612597135877,0.012218853912445727,0.0,0.4226201073272464,0.08186248284807289,13.916902222222221,0.2713621261014661,0.07574390854625927,0.09805301618775943,0.04387758123925936,3.6001440224399843,0.16969624772358496,559.3333333333334,3.6666666666666665,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.0,1.0,3.6666666666666665,3
1455,0.16013071895424838,0.038404544847391975,0.06428216930893059,0.1392606755895475,0.18387507966857872,0.010197578075207138,0.0,0.11702127659574468,0.0407715041233543,6.138106666666666,0.13769481540258108,0.023288911251488312,0.08041889990118874,0.014952612124360139,8.776859189684977,0.16713254867577462,317.6666666666667,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,1.6666666666666667,3
1456,0.14583333333333334,0.0696953404632676,0.13356847077663414,0.3784274243667189,0.25000621473139933,0.03823302756854849,0.0,0.28638872483612954,0.004828230081374579,0.0,0.31867319403018274,0.07669349197446075,0.14704342930331765,0.047587351180316456,7.686904678333929,0.10269133683825378,288.3333333333333,3.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,3.0,3
