draw_idx,hiv.beta_m2f,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.rel_trans_latent_half_life,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.f1_conc,structuredsexual.m2_conc,structuredsexual.dur_sw,structuredsexual.fsw_mf_conc_mult,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
1170,0.046734074167658804,-1.1775895990649625,0.40437503432370836,1.2803716073849547,18.313938382675413,0.33616918359171943,0.6774163549741865,-3.514882690542143,1.0817688319707337,-2.443684898264406,-2.314232980782567,-3.37421092890777,0.8337650162932586,0.16051185560673384,0.2082169267653889,6.799038434583626,7.039690925804423,0.9217221767376421,0.3995917063371194,0.8028269360134292
1171,0.03293241691043181,-1.8691020566430272,0.5031817803450094,1.2046745531328145,23.05348945462054,0.25046124055414004,0.7500949420995443,-2.756469859937832,0.9643380473009433,-2.7001166942758386,-3.1280205610688028,-0.7356627931826081,0.7988285159162853,0.1116294949710732,0.21347299468698056,2.306743805408199,9.509206459097925,0.6550029566265355,0.5959831433457008,0.7557169702819008
1172,0.02640098235970745,-1.3413730935595871,1.2171978600422524,0.6249395609210219,20.609378569085187,0.1867107694669716,0.73041128982956,-1.7219726495365295,0.3144622693542958,-2.54012489587524,-2.8131785227978447,-1.6158572274225755,0.7011210579544234,0.2204586464933571,0.26901301832404134,4.146880741892601,14.89448272856271,0.9000212360391903,0.728353627800279,0.20848505019274235
1173,0.032212032811392656,-1.0798464263922014,1.0613195117487684,0.7547369587302374,17.411982481508765,0.15296200661659812,0.7892677085333124,-2.7348081978836225,0.5944089716501385,-3.4591340965877517,-1.8872941350068633,-0.5967476772947844,0.5857927274238692,0.08789958210835433,0.14733953499195526,3.5143903254486712,3.5698480691923544,0.668024347299301,0.647092090097537,0.3941253869300002
1174,0.03656944719338608,-1.130894859345355,1.0501302281342697,1.2969349244579758,12.00643509710072,0.1764428846984763,0.6145906463320737,-2.687398268261849,1.4455724727988735,-3.6191630541213207,-3.1023122993409924,-3.4488158666143014,0.6945319378803503,0.2908904146224565,0.07218210869146224,7.92368924377385,5.097267840962908,0.7392470082065296,0.006934094003807291,0.515458506461916
1175,0.04901283875127115,-1.9237375827694214,0.3069116327915338,1.2737002373788147,13.231857518264171,0.516283092372721,0.6607424094107143,-1.082052797480952,0.6530166191724996,-1.8540737933834333,-1.547318018352116,-2.711223947909719,0.8920506648468374,0.20263609669939192,0.12048686585955191,4.267268217283184,9.474992157058777,0.30126909618415343,1.0356004616732455,0.09496735220144623
1176,0.023991848239213822,-1.1556611593824024,1.005799977333328,0.9030273711770741,19.949437091792678,0.2525121885078794,0.9398829248317295,-3.8497775803557994,0.3311455833751491,-1.5860648907039918,-3.7620669940040474,-3.8496158170478005,0.6027424204010544,0.28108144481331376,0.1126830848350699,6.878369623477473,2.7106559810928186,0.6783199211488627,0.6675874495281733,0.831089195750971
1177,0.026880669870642745,-1.6570865431737256,1.4863138131572797,1.2688684293950698,23.41785192930327,0.5286939341166846,0.7822341843164236,-0.8101273749918896,0.4983881294922591,-1.3725869575565723,-3.2054158080668906,-2.6957511054340006,0.7897397543892491,0.2444921410318237,0.14654652256829148,6.695715149857355,2.5200460670399236,0.44303325104701985,1.0764410312329171,0.5473556675643934
1178,0.014082486567768233,-1.8745323776464968,1.4987193879440783,0.7201973556588899,21.731128343759647,0.5516630375763358,0.6681978320741078,-0.8782466329636796,0.4801883727009367,-2.5216216615004785,-3.6433969287751857,-2.7259648905552654,0.8318907415111808,0.11538181670637054,0.2383095132505353,2.7991428240513576,9.919033019280375,0.12516499190011696,0.35808983167975617,0.08200860147877718
1179,0.012825870699862546,-1.5456779089922734,1.4742257344083236,1.0435317996771938,13.803192824193358,0.3939635426740248,0.5771940723799152,-1.1123373709965376,1.1179802896104305,-2.5913610237040166,-1.7959558919538594,-0.8834063390209224,0.7961245940950964,0.09362792871085407,0.1624534557073372,5.418845489369515,11.495924858003894,0.6742772366534331,0.17179058323280352,0.528467132664014
1180,0.01798900453989469,-1.5011769092325817,1.036598508437259,0.6633591063128298,25.624520678805588,0.4590354922087839,0.5717366176817676,-0.6677778510590628,0.41882310141321905,-2.6539641574001633,-2.181034239302019,-2.844374187051903,0.7317011607076628,0.1800476777097917,0.09930756946595942,6.07831562199289,4.516041981042628,0.9090832801920964,0.9673929261771598,0.4618156816284786
1181,0.013788563242264844,-2.2090068698152385,2.1706519747565602,1.3029161276619876,13.720290757718935,0.30208921453033577,0.7972547233764433,-1.5728655577667903,0.5730292010874101,-1.3740100375300592,-1.510084225438228,-2.133124370556926,0.879531008827194,0.2537562762175495,0.06444257593572689,3.0612103387846625,13.088320146948043,0.32328962208094214,0.23041978169328328,0.7920971734214232
1182,0.049694077384554544,-2.092037932935707,0.7332270677827927,1.8241996212281244,24.362422595771488,0.5464402357709706,0.5293079062418091,-2.668969937184844,1.1877736731983322,-2.86585945538256,-3.8677663353702925,-0.814597312269032,0.6935643445228925,0.08498104972428162,0.07518851485155129,3.5462074066372313,6.68051396133474,0.9462234967513874,0.3080135429324291,0.32666758824275727
1183,0.016321623589788108,-1.4047818440050506,1.1539687601186375,1.0014245455837727,16.440982003023468,0.5436030539447343,0.7203389502037276,-2.375669115244061,0.49915044774391826,-3.859893164237945,-3.1004893580110977,-2.3548635339402924,0.714056114085462,0.24534743483211657,0.17549735746180023,7.110345492505303,7.5349841325182005,0.688423256964195,0.01892398840006869,0.8552416695653375
1184,0.005527590828556223,-2.256565124040376,0.4636350416927226,1.7953572994442504,15.173322752644005,0.27540248229790476,0.8795210496232798,-0.6002158580709893,1.246214544765992,-3.3233347083780904,-1.8272734675372941,-3.650017870874482,0.7088820327223974,0.2809208710831607,0.2663532443734072,2.920486584219956,11.138239430012131,0.6080805437324565,0.6928363175562405,0.5066877105220681
1185,0.03289042957444645,-2.143061491942978,1.3772524424325316,0.853731318164308,21.327355979341743,0.2880354177108453,0.6473406261167358,-3.867408163594557,1.396849507532253,-1.537864511854556,-1.4347051523006997,-2.9559233377033283,0.6911611526745458,0.057362603742547785,0.08614519040534918,3.9290638285568438,14.657604490410124,0.21016097923147029,0.30621602633454953,0.46731586352267207
1186,0.006099259265435925,-1.8455245659597121,1.6695106229416752,1.956705271522909,19.219010774431617,0.13753818826367692,0.9041005929701933,-3.153194427910127,0.5866284693231586,-1.8998584898166313,-2.2408711647986994,-2.5870300756830673,0.816737764894477,0.15906488257512091,0.28280017392547374,6.1157760207923095,9.095123030672868,0.16001611548146616,0.1777614986518842,0.5570272439223314
1187,0.00850133714751432,-2.2062865443834787,2.0534190307108506,0.4722581236232338,16.961432508834093,0.31713397599145343,0.5000427980433177,-0.059141969185705356,0.8284051341909799,-1.6505584599476446,-2.5613958294123025,-1.8393864162426383,0.735371660712365,0.06770282495185485,0.13017468209283573,5.1327495772450025,13.991707890421033,0.835182964396421,0.29171879809118106,0.45002108237441407
1188,0.04124052593478451,-2.0352867639003884,1.190893317356538,0.30904789821713097,10.710172063200188,0.12074781948380392,0.9289413845051072,-0.6524298048751405,0.6484060853684795,-3.7168865522645675,-3.214162149391079,-2.296228651526792,0.8183789029709498,0.12920887263347425,0.25076339237008455,6.32851082680909,3.1856793695765893,0.7262625084529281,0.5560674641061967,0.8936060842367783
1189,0.01791732752349353,-1.5378625407263176,1.8308954750927902,0.9303379313034845,16.720011216452967,0.5023824506895321,0.5426294230225674,-3.619293213724562,1.0478237773991985,-1.3531650522797527,-2.611075247524976,-1.2737573729196705,0.6360654544586428,0.21478291214628048,0.16187706750955028,5.87648864355991,14.613278711381389,0.5909005829732624,0.8929004596188825,0.16029717479864566
1190,0.023893029686583755,-1.8565272786408276,1.0702377308983486,0.3158360727342562,17.322416674430457,0.41324831250957883,0.533015870448848,-2.520579130467589,0.9186420352825528,-1.6977837692893605,-2.5213624062850486,-2.2178326008937064,0.6901425294468814,0.0932046823937086,0.1920532158707417,2.0469854844465547,8.12530185002182,0.2143743190142077,0.46665171809607586,0.9062196143656711
1191,0.04220798027255872,-1.2205117417126374,1.722068378064997,1.5717023127284693,28.955319825973188,0.3881655151023058,0.858674218105489,-2.3466793600758624,1.1573123600803703,-1.9890089545784966,-2.122482794547105,-1.0136287313945784,0.8442881491852098,0.11060576973758861,0.10792067616784778,7.872881298053964,11.006657492160924,0.8151240437996337,0.04734400774266376,0.7413565317756771
1192,0.006932048796888012,-1.9163247634580776,0.5518742877040849,0.5713154624894838,25.31799691146415,0.5204040698237455,0.5167184644109758,-3.3751018775816894,0.4798529348613305,-2.036519028929746,-2.0273237298361875,-2.4793792268376267,0.6226530994247598,0.22886385692397737,0.24705318690739975,4.408345691864836,5.67098387237074,0.9123461832651208,0.05788496385152311,0.6047655673279483
1193,0.03549003301328303,-2.0194194211698813,0.8228308682856733,0.9299055116642848,28.592355314812934,0.3133573581711371,0.936779115852308,-1.8740275066195426,1.2599342530475033,-1.9874043503819612,-1.769300908179917,-2.4359088531003983,0.784188545262527,0.25068123544141097,0.28776602650382865,5.560672874138101,13.670627110064915,0.28452370854216313,0.7875390605115434,0.7466114976597596
1194,0.023760308225832822,-1.634807407577806,1.8095804468114114,0.4145628530086068,24.7875582255084,0.5778892443556706,0.6344010316547262,-0.6728720474419894,1.1125253964098591,-1.289056400657775,-3.3967279362826006,-1.5969125705397014,0.7197456217530407,0.2945231149584666,0.15257613522324573,7.789003733281066,8.22039323300092,0.40719914838344606,0.4978779339122297,0.4251613748574267
1195,0.04342794315435883,-1.7823681047891924,0.9238870532126577,1.7161147653481756,12.571695791591155,0.554448070870713,0.9261765764892046,-0.48902521977231483,0.4345987024846173,-2.246043098210852,-3.539551606711615,-1.9581630382231812,0.5717027123864422,0.29153084476119007,0.05622582839876827,3.519171399873391,12.332327404216102,0.33654272832127097,0.782620000069608,0.5251187779480629
1196,0.02044314344467965,-1.2586393894619967,1.3714869005514412,0.6396083466728105,11.066937941175103,0.2205454766594729,0.8517490333687061,-2.3438065937148957,1.3024506532553173,-2.086707488407629,-2.545564143897236,-0.722710194127322,0.8203705853751964,0.10367074257647764,0.2692253837711147,3.6749016458801886,10.342385782629567,0.5586720057905498,0.7356787374783035,0.08894677197517624
1197,0.019293490912447243,-1.2643295803916212,0.3121456013130017,0.665009925565758,14.683274715456555,0.2171424018136882,0.8526795104586301,-1.1190620412189118,0.8847310278776763,-1.4650336924526464,-2.3070045099221526,-2.4414615956931156,0.8656971262837995,0.07047172613186653,0.22735651581205746,4.994445984851421,8.899247686151472,0.6876204539578407,0.7145546043805829,0.6865406115281284
1198,0.0456514728442882,-1.7379332693216802,1.5628632773062479,1.1936189311911507,23.150304716542255,0.3573081488933948,0.6202161478122685,-0.6257683107396383,1.2469821122648659,-2.400841534358698,-1.2164558470642124,-3.217448289312093,0.7994034983196162,0.17173424784057945,0.2544741159050459,4.0768161651738595,13.03885735880138,0.9247006007883165,0.22555411776200496,0.3343332655288797
1199,0.01125708372379515,-1.8273040895871326,0.4490144786163997,1.0775542691214088,10.70156716447927,0.5437418689924665,0.5813827288735736,-0.04742299787394533,1.204131496636796,-3.8007337152138327,-2.336412580100287,-3.6833150441322466,0.8035014598296087,0.11135529191585761,0.24200351271317655,4.737977976712167,9.087731703143634,0.35765635016259834,0.23464769778653768,0.31705468326837405
1200,0.04206159374343418,-1.6352880814434616,1.0941404376468429,1.3494406698643053,21.29194889327735,0.14416325332104996,0.7249635320412201,-1.5320317199285993,0.5324028918351867,-3.5355778633300825,-3.2476364127813975,-2.0238587261972905,0.7603390371246089,0.23535219201456797,0.29969722047270797,4.735791704369742,4.145560597293833,0.5187694813513245,0.599988156295405,0.7251245474569737
1201,0.028670307083095828,-1.2041420345899319,1.112290159027722,1.2332466439086236,10.298552854986935,0.2946435844419354,0.608050247175343,-3.537725830648275,1.1135463971428323,-2.49148971451171,-1.6303947589593095,-1.0963805510478433,0.5653870382859503,0.09806798994910634,0.0952310416787031,7.895412038474551,13.220107185384606,0.7844695176394163,0.7201909171972714,0.8645510317131487
1202,0.04137892285184179,-1.5314445842120188,2.1417699391388343,1.2777041003174932,10.072173304655117,0.40434777479770234,0.8774237754995173,-2.653795059891568,0.40205115504017663,-1.4173119403685304,-1.51152219557724,-1.2784632077661109,0.6417816091572225,0.1516603041692589,0.29512715911858844,5.949349913550694,4.348029611117166,0.660805688045793,0.6526312391900501,0.6826402079965258
1203,0.04477734298861443,-1.5247315350618678,0.04934836284284814,0.9741537606032974,12.735107731383092,0.5184455023156889,0.7741184773845781,-2.0349066997487997,0.8702289630688775,-1.2448108894570882,-3.5757680927175817,-1.1051350148121402,0.8261910991232138,0.2861870137418495,0.1602716634211555,5.289578311898193,2.398487420667613,0.9869099474349005,1.0148931508526096,0.8103384881432162
1204,0.01468668891413668,-2.033757287712626,2.028305295814411,1.8713015800663175,23.454319195515133,0.5006690686259965,0.8478532843950704,-1.9709270456423098,0.711424180800011,-3.4281898253592846,-3.7073382113333238,-0.5517694092140064,0.6401633000899293,0.18379379954891212,0.12858125116985836,4.722356782294796,10.883559798031056,0.8117671007712687,0.3895761970465323,0.5978145391262905
1205,0.018918120940158843,-1.6634331201294683,0.32846340201053587,1.3163346825486093,22.040627423995097,0.21681483114008848,0.8487737927708959,-3.164552608010862,1.3541749691695055,-2.1537512018808025,-1.8939494943526247,-3.6734936755339915,0.8028607152014843,0.1675227298512157,0.16037121099971735,3.7240247237944404,8.51566695554247,0.9413806676664557,0.15763542221044088,0.1487427657445728
1206,0.02882242564160423,-1.8382811881355585,2.02956415555939,1.4698116386843054,20.540668886815588,0.5541023960906952,0.6745889846246057,-2.658121572717306,1.2884003314621084,-1.561111600741194,-3.8755593749654955,-1.63011961318877,0.8826729110639616,0.08978074666295159,0.2184274565307856,5.154201479764397,10.387528184991652,0.2609430299662098,0.33681647043499874,0.2138237368531534
1207,0.03662853906575237,-2.0366958513373015,0.9164960528535742,1.856999830673927,11.569807509012719,0.3688583148412474,0.5849537223607465,-3.80056529440429,1.108561409719103,-2.8971660413149207,-2.0156962561904854,-2.949124140494035,0.8709945982431474,0.1574242565696253,0.08499984179282233,3.4994569780859837,14.089673196299646,0.7040918939708262,0.813048365501739,0.2420366494435601
1208,0.04033981531144552,-1.8682037205258877,0.16145982566613715,0.4936113272308793,25.46355072961908,0.5895937522902549,0.7093475418194054,-2.9356487591043727,0.3818917812150585,-3.903459311070955,-1.642341330449328,-1.8403856075237028,0.5849549827982263,0.227902024279463,0.11689522261981906,3.7343744577637743,6.1410041478020965,0.3489868383071396,0.3162179434157665,0.6583374721407023
1209,0.022789059402539683,-2.033474311166489,1.0827994098220688,0.9601242524969787,17.099266166914244,0.5169720308072661,0.9334654867796153,-2.270270299864624,0.5018169065472089,-1.9816388803870328,-1.3563712976419207,-0.6825799919320499,0.718125431182846,0.23990843604291678,0.1673224090438653,2.5285506842157326,5.358275988173437,0.8758392042209627,0.20638929418520918,0.0027847327335398316
1210,0.039933171923248544,-1.5169552589129425,1.775840547933565,1.2659814125841142,18.049018603212122,0.546794121426834,0.6072088283631661,-0.9282116879173503,1.1534522893816825,-3.125854100024825,-3.65808916570629,-1.9755749513797003,0.7453211446670964,0.2494491706512731,0.24386716686342874,2.4832863882493355,11.06968214561094,0.8738739467842754,0.9203318157973732,0.41328075500771116
